Año;CCAA;Sexo;Nivel Renta;Situación Laboral;Grandes Grupos;Casos;Casos por mil personas asignadas;Casos por mil personas atendidas;Personas con problemas de salud;Personas con problemas de salud por mil asignadas;Personas con problemas de salud por mil atendidas;
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Desempleados;15-34 años;1112;457,24;467,04;808;332,04;339,16
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Desempleados;35-64 años;16020;693,35;716,73;10983;475,37;491,40
2016;13-Madrid;Mujer;18.000-99.999 ? /año;No activos;00-14 años;31276;157,75;162,96;26387;133,10;137,49
2016;13-Madrid;Mujer;18.000-99.999 ? /año;No activos;15-34 años;20412;232,51;245,84;16476;187,67;198,43
2016;13-Madrid;Mujer;18.000-99.999 ? /año;No activos;35-64 años;50371;607,56;655,51;34805;419,81;452,94
2016;13-Madrid;Mujer;18.000-99.999 ? /año;No activos;65 y más años;59622;805,55;820,92;40651;549,23;559,71
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Pensionistas;35-64 años;28049;970,06;989,95;18283;632,31;645,28
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Pensionistas;65 y más años;75597;863,23;880,67;49529;565,58;577,00
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Otras situaciones;15-34 años;548;430,02;440,30;415;326,11;333,90
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Otras situaciones;35-64 años;7565;536,33;554,97;5426;384,72;398,09
2016;13-Madrid;Mujer;18.000-99.999 ? /año;Otras situaciones;65 y más años;2531;605,81;632,31;1880;449,89;469,57
2016;13-Madrid;Mujer;<18.000 ? /año;Activos;15-34 años;108577;394,43;406,50;81799;297,15;306,25
2016;13-Madrid;Mujer;<18.000 ? /año;Activos;35-64 años;331526;643,47;655,60;228822;444,13;452,50
2016;13-Madrid;Mujer;<18.000 ? /año;Activos;65 y más años;4236;692,39;720,73;2992;489,12;509,14
2016;13-Madrid;Mujer;<18.000 ? /año;Desempleados;15-34 años;15881;515,19;524,45;11431;370,83;377,50
2016;13-Madrid;Mujer;<18.000 ? /año;Desempleados;35-64 años;66144;768,05;781,24;43899;509,74;518,50
2016;13-Madrid;Mujer;<18.000 ? /año;No activos;00-14 años;46511;187,11;191,43;37968;152,74;156,27
2016;13-Madrid;Mujer;<18.000 ? /año;No activos;15-34 años;50752;284,20;301,26;40086;224,48;237,95
2016;13-Madrid;Mujer;<18.000 ? /año;No activos;35-64 años;96603;539,52;588,46;67271;375,71;409,78
2016;13-Madrid;Mujer;<18.000 ? /año;No activos;65 y más años;92939;850,31;873,73;62037;567,59;583,21
2016;13-Madrid;Mujer;<18.000 ? /año;Pensionistas;15-34 años;4556;550,92;564,36;3167;382,92;392,26
2016;13-Madrid;Mujer;<18.000 ? /año;Pensionistas;35-64 años;61810;1160,11;1171,85;36804;690,78;697,77
2016;13-Madrid;Mujer;<18.000 ? /año;Pensionistas;65 y más años;296128;971,66;980,17;189447;621,62;627,06
2016;13-Madrid;Mujer;<18.000 ? /año;Otras situaciones;15-34 años;4033;374,55;396,55;2934;272,53;288,54
2016;13-Madrid;Mujer;<18.000 ? /año;Otras situaciones;35-64 años;11264;436,23;487,52;7604;294,48;329,10
2016;13-Madrid;Mujer;<18.000 ? /año;Otras situaciones;65 y más años;2430;600,10;765,98;1661;410,15;523,52
2016;13-Madrid;Mujer;Muy baja;Desempleados;15-34 años;6186;556,75;561,18;4483;403,44;406,65
2016;13-Madrid;Mujer;Muy baja;Desempleados;35-64 años;51348;911,58;923,08;32500;576,97;584,25
2016;13-Madrid;Mujer;Muy baja;No activos;00-14 años;6054;151,48;160,13;5021;125,63;132,81
2016;13-Madrid;Mujer;Muy baja;No activos;15-34 años;3288;209,61;228,46;2660;169,61;184,85
2016;13-Madrid;Mujer;Muy baja;No activos;35-64 años;1685;391,95;445,63;1148;267,03;303,60
2016;13-Madrid;Mujer;Muy baja;No activos;65 y más años;893;824,11;883,23;561;517,81;554,95
2016;13-Madrid;Mujer;Muy baja;Pensionistas;15-34 años;1093;1182,42;1195,04;610;659,80;666,84
2016;13-Madrid;Mujer;Muy baja;Pensionistas;35-64 años;11806;1478,90;1493,61;6334;793,48;801,37
2016;13-Madrid;Mujer;Muy baja;Pensionistas;65 y más años;19802;1038,88;1054,11;12139;636,83;646,17
2016;13-Madrid;Mujer;Muy baja;Otras situaciones;35-64 años;2948;871,70;887,21;1887;557,83;567,77
2016;13-Madrid;Mujer;Muy baja;Otras situaciones;65 y más años;4031;962,52;974,39;2675;638,66;646,54
2016;13-Madrid;Mujer;Sin Clasificar;Otras situaciones;00-14 años;649;122,51;125,46;608;114,66;117,41
2016;13-Madrid;Mujer;Sin Clasificar;Otras situaciones;15-34 años;3939;196,89;211,30;3265;163,21;175,16
2016;13-Madrid;Mujer;Sin Clasificar;Otras situaciones;35-64 años;7029;353,43;378,01;5437;273,41;292,42
2016;13-Madrid;Mujer;Sin Clasificar;Otras situaciones;65 y más años;3214;528,18;567,85;2387;392,30;421,76
2016;14-Murcia;Hombre;?100.000 ? /año;Activos;35-64 años;327;225,59;248,93;273;188,73;208,26
2016;14-Murcia;Hombre;?100.000 ? /año;Activos;65 y más años;;;;;;
2016;14-Murcia;Hombre;?100.000 ? /año;Desempleados;35-64 años;;;;;;
2016;14-Murcia;Hombre;?100.000 ? /año;No activos;00-14 años;;;;;;
2016;14-Murcia;Hombre;?100.000 ? /año;No activos;15-34 años;;;;;;
2016;14-Murcia;Hombre;?100.000 ? /año;Pensionistas;15-34 años;;;;;;
2016;14-Murcia;Hombre;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2016;14-Murcia;Hombre;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Activos;15-34 años;2534;282,71;290,28;2069;230,84;237,02
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Activos;35-64 años;36126;477,11;483,49;26351;348,01;352,66
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Desempleados;35-64 años;1057;582,94;600,37;792;436,90;449,96
2016;14-Murcia;Hombre;18.000-99.999 ? /año;No activos;00-14 años;8181;239,67;241,43;6756;197,93;199,38
2016;14-Murcia;Hombre;18.000-99.999 ? /año;No activos;15-34 años;4885;287,76;291,29;3922;231,04;233,87
2016;14-Murcia;Hombre;18.000-99.999 ? /año;No activos;35-64 años;1172;300,80;350,55;926;237,54;276,83
2016;14-Murcia;Hombre;18.000-99.999 ? /año;No activos;65 y más años;;;;;;
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Pensionistas;35-64 años;4332;858,46;861,70;2782;551,34;553,43
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Pensionistas;65 y más años;14732;646,36;648,82;10201;447,55;449,25
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Otras situaciones;15-34 años;;;;;;
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Otras situaciones;35-64 años;1461;481,17;489,83;1004;330,58;336,53
2016;14-Murcia;Hombre;18.000-99.999 ? /año;Otras situaciones;65 y más años;955;546,51;551,77;681;390,10;393,86
2016;14-Murcia;Hombre;<18.000 ? /año;Activos;15-34 años;24773;347,75;354,81;18871;264,90;270,28
2016;14-Murcia;Hombre;<18.000 ? /año;Activos;35-64 años;63789;469,18;476,15;45846;337,20;342,21
2016;14-Murcia;Hombre;<18.000 ? /año;Activos;65 y más años;;;;;;
2016;14-Murcia;Hombre;<18.000 ? /año;Desempleados;15-34 años;3974;457,97;466,64;2902;334,47;340,79
2016;14-Murcia;Hombre;<18.000 ? /año;Desempleados;35-64 años;15818;649,50;660,10;10510;431,56;438,61
2016;14-Murcia;Hombre;<18.000 ? /año;No activos;00-14 años;22495;263,25;264,42;18527;216,81;217,77
2016;14-Murcia;Hombre;<18.000 ? /año;No activos;15-34 años;18345;354,03;359,84;14114;272,37;276,84
2016;14-Murcia;Hombre;<18.000 ? /año;No activos;35-64 años;11537;460,58;486,86;7928;316,50;334,56
2016;14-Murcia;Hombre;<18.000 ? /año;No activos;65 y más años;542;388,25;404,85;408;291,77;304,25
2016;14-Murcia;Hombre;<18.000 ? /año;Pensionistas;15-34 años;1754;630,94;634,53;1145;411,69;414,02
2016;14-Murcia;Hombre;<18.000 ? /año;Pensionistas;35-64 años;24816;1120,80;1123,21;14225;642,46;643,84
2016;14-Murcia;Hombre;<18.000 ? /año;Pensionistas;65 y más años;48431;767,33;768,92;32268;511,24;512,30
2016;14-Murcia;Hombre;<18.000 ? /año;Otras situaciones;15-34 años;522;671,55;692,30;347;446,55;460,35
2016;14-Murcia;Hombre;<18.000 ? /año;Otras situaciones;35-64 años;1271;513,30;538,93;767;309,84;325,31
2016;14-Murcia;Hombre;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2016;14-Murcia;Hombre;Muy baja;Desempleados;15-34 años;1836;758,25;760,59;1169;482,88;484,37
2016;14-Murcia;Hombre;Muy baja;Desempleados;35-64 años;12414;827,69;835,54;7437;495,85;500,55
2016;14-Murcia;Hombre;Muy baja;No activos;00-14 años;2745;292,16;294,21;2204;234,61;236,26
2016;14-Murcia;Hombre;Muy baja;No activos;15-34 años;1577;371,12;379,53;1243;292,56;299,19
2016;14-Murcia;Hombre;Muy baja;No activos;35-64 años;;;;;;
2016;14-Murcia;Hombre;Muy baja;No activos;65 y más años;;;;;;
2016;14-Murcia;Hombre;Muy baja;Pensionistas;15-34 años;858;1269,36;1269,36;469;693,64;693,64
2016;14-Murcia;Hombre;Muy baja;Pensionistas;35-64 años;4041;1534,20;1534,20;2019;766,50;766,50
2016;14-Murcia;Hombre;Muy baja;Pensionistas;65 y más años;1437;842,68;849,23;944;553,21;557,52
2016;14-Murcia;Hombre;Muy baja;Otras situaciones;15-34 años;;;;;;
2016;14-Murcia;Hombre;Muy baja;Otras situaciones;35-64 años;;;;;;
2016;14-Murcia;Hombre;Muy baja;Otras situaciones;65 y más años;;;;;;
2016;14-Murcia;Hombre;Sin Clasificar;Otras situaciones;15-34 años;;;;;;
2016;14-Murcia;Hombre;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;Activos;35-64 años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;Activos;65 y más años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;No activos;00-14 años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;No activos;15-34 años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;No activos;35-64 años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;No activos;65 y más años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2016;14-Murcia;Mujer;?100.000 ? /año;Otras situaciones;35-64 años;;;;;;
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Activos;15-34 años;2176;349,32;353,93;1801;289,11;292,92
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Activos;35-64 años;31672;681,93;684,88;22098;475,80;477,85
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Activos;65 y más años;286;764,79;764,79;239;638,38;638,38
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Desempleados;35-64 años;2490;725,91;727,45;1765;514,39;515,48
2016;14-Murcia;Mujer;18.000-99.999 ? /año;No activos;00-14 años;4688;146,40;147,43;4093;127,84;128,74
2016;14-Murcia;Mujer;18.000-99.999 ? /año;No activos;15-34 años;4781;290,88;293,23;3877;235,89;237,80
2016;14-Murcia;Mujer;18.000-99.999 ? /año;No activos;35-64 años;12824;663,60;677,73;9089;470,33;480,35
2016;14-Murcia;Mujer;18.000-99.999 ? /año;No activos;65 y más años;7695;897,35;901,51;5275;615,18;618,04
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Pensionistas;35-64 años;4270;1049,26;1055,71;2779;682,94;687,14
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Pensionistas;65 y más años;9052;908,87;914,34;6032;605,68;609,32
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Otras situaciones;15-34 años;270;434,55;434,55;226;364,27;364,27
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Otras situaciones;35-64 años;2207;636,50;639,27;1562;450,41;452,38
2016;14-Murcia;Mujer;18.000-99.999 ? /año;Otras situaciones;65 y más años;1366;868,62;877,51;953;606,23;612,43
2016;14-Murcia;Mujer;<18.000 ? /año;Activos;15-34 años;28634;473,26;476,39;21746;359,42;361,80
2016;14-Murcia;Mujer;<18.000 ? /año;Activos;35-64 años;75354;698,48;701,76;53353;494,55;496,87
2016;14-Murcia;Mujer;<18.000 ? /año;Activos;65 y más años;615;660,81;666,54;485;521,32;525,83
2016;14-Murcia;Mujer;<18.000 ? /año;Desempleados;15-34 años;6281;611,40;613,44;4476;435,72;437,17
2016;14-Murcia;Mujer;<18.000 ? /año;Desempleados;35-64 años;16601;790,43;792,34;11459;545,59;546,91
2016;14-Murcia;Mujer;<18.000 ? /año;No activos;00-14 años;13896;173,17;173,90;11790;146,92;147,54
2016;14-Murcia;Mujer;<18.000 ? /año;No activos;15-34 años;19390;346,60;349,73;15259;272,76;275,23
2016;14-Murcia;Mujer;<18.000 ? /año;No activos;35-64 años;33230;682,09;690,56;23296;478,18;484,11
2016;14-Murcia;Mujer;<18.000 ? /año;No activos;65 y más años;17640;944,98;946,93;11668;625,07;626,36
2016;14-Murcia;Mujer;<18.000 ? /año;Pensionistas;15-34 años;1326;531,12;537,93;977;391,28;396,29
2016;14-Murcia;Mujer;<18.000 ? /año;Pensionistas;35-64 años;19872;1208,65;1211,34;11870;721,95;723,56
2016;14-Murcia;Mujer;<18.000 ? /año;Pensionistas;65 y más años;76873;1044,91;1046,72;48797;663,29;664,44
2016;14-Murcia;Mujer;<18.000 ? /año;Otras situaciones;15-34 años;2000;626,14;627,39;1386;433,71;434,58
2016;14-Murcia;Mujer;<18.000 ? /año;Otras situaciones;35-64 años;3265;823,60;828,87;2112;532,81;536,22
2016;14-Murcia;Mujer;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2016;14-Murcia;Mujer;Muy baja;Desempleados;15-34 años;3314;729,77;731,84;2141;471,47;472,81
2016;14-Murcia;Mujer;Muy baja;Desempleados;35-64 años;22052;999,36;1001,36;13695;620,61;621,85
2016;14-Murcia;Mujer;Muy baja;No activos;00-14 años;1827;210,38;213,58;1473;169,61;172,19
2016;14-Murcia;Mujer;Muy baja;No activos;15-34 años;1506;341,91;343,69;1161;263,65;265,03
2016;14-Murcia;Mujer;Muy baja;No activos;35-64 años;477;459,21;462,51;358;344,15;346,63
2016;14-Murcia;Mujer;Muy baja;No activos;65 y más años;;;;;;
2016;14-Murcia;Mujer;Muy baja;Pensionistas;15-34 años;561;1069,51;1069,51;310;591,39;591,39
2016;14-Murcia;Mujer;Muy baja;Pensionistas;35-64 años;4488;1464,46;1464,46;2446;798,25;798,25
2016;14-Murcia;Mujer;Muy baja;Pensionistas;65 y más años;5778;1080,33;1081,93;3709;693,59;694,61
2016;14-Murcia;Mujer;Muy baja;Otras situaciones;15-34 años;;;;;;
2016;14-Murcia;Mujer;Muy baja;Otras situaciones;35-64 años;;;;;;
2016;14-Murcia;Mujer;Muy baja;Otras situaciones;65 y más años;503;719,60;719,60;348;497,08;497,08
2016;14-Murcia;Mujer;Sin Clasificar;Otras situaciones;15-34 años;;;;;;
2016;14-Murcia;Mujer;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2016;14-Murcia;Mujer;Sin Clasificar;Otras situaciones;65 y más años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;Activos;15-34 años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;Activos;35-64 años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;Activos;65 y más años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;Desempleados;35-64 años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;No activos;00-14 años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;No activos;15-34 años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;No activos;65 y más años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2016;15-Navarra;Hombre;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Activos;15-34 años;2339;298,91;300,91;1868;238,67;240,27
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Activos;35-64 años;28784;492,00;495,00;20824;355,94;358,11
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Desempleados;35-64 años;805;649,62;655,09;578;466,61;470,55
2016;15-Navarra;Hombre;18.000-99.999 ? /año;No activos;00-14 años;6150;254,54;255,01;5014;207,51;207,89
2016;15-Navarra;Hombre;18.000-99.999 ? /año;No activos;15-34 años;3809;310,85;312,88;3086;251,90;253,54
2016;15-Navarra;Hombre;18.000-99.999 ? /año;No activos;35-64 años;487;578,56;603,60;290;345,26;360,20
2016;15-Navarra;Hombre;18.000-99.999 ? /año;No activos;65 y más años;;;;;;
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Pensionistas;15-34 años;;;;;;
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Pensionistas;35-64 años;4166;823,84;824,98;2584;511,06;511,77
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Pensionistas;65 y más años;12917;666,71;668,17;8884;458,54;459,55
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Otras situaciones;35-64 años;702;419,14;419,14;524;312,87;312,87
2016;15-Navarra;Hombre;18.000-99.999 ? /año;Otras situaciones;65 y más años;380;685,30;685,30;260;469,28;469,28
2016;15-Navarra;Hombre;<18.000 ? /año;Activos;15-34 años;8374;354,05;357,35;6194;261,91;264,35
2016;15-Navarra;Hombre;<18.000 ? /año;Activos;35-64 años;22815;540,19;548,17;15991;378,63;384,22
2016;15-Navarra;Hombre;<18.000 ? /año;Activos;65 y más años;;;;;;
2016;15-Navarra;Hombre;<18.000 ? /año;Desempleados;15-34 años;1265;517,48;519,17;802;328,22;329,29
2016;15-Navarra;Hombre;<18.000 ? /año;Desempleados;35-64 años;4686;723,23;730,35;2815;434,56;438,83
2016;15-Navarra;Hombre;<18.000 ? /año;No activos;00-14 años;5661;252,28;252,69;4617;205,77;206,10
2016;15-Navarra;Hombre;<18.000 ? /año;No activos;15-34 años;4576;330,19;334,01;3488;251,67;254,58
2016;15-Navarra;Hombre;<18.000 ? /año;No activos;35-64 años;3301;534,33;552,39;2186;353,85;365,81
2016;15-Navarra;Hombre;<18.000 ? /año;No activos;65 y más años;;;;;;
2016;15-Navarra;Hombre;<18.000 ? /año;Pensionistas;15-34 años;405;469,99;473,56;288;333,58;336,12
2016;15-Navarra;Hombre;<18.000 ? /año;Pensionistas;35-64 años;9001;1061,89;1062,77;5022;592,43;592,92
2016;15-Navarra;Hombre;<18.000 ? /año;Pensionistas;65 y más años;25505;830,83;833,18;15978;520,47;521,94
2016;15-Navarra;Hombre;<18.000 ? /año;Otras situaciones;15-34 años;;;;;;
2016;15-Navarra;Hombre;<18.000 ? /año;Otras situaciones;35-64 años;627;942,28;970,47;361;541,98;558,19
2016;15-Navarra;Hombre;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Desempleados;15-34 años;1595;864,66;864,66;865;468,89;468,89
2016;15-Navarra;Hombre;Muy baja;Desempleados;35-64 años;5607;1080,14;1092,07;3040;585,61;592,08
2016;15-Navarra;Hombre;Muy baja;No activos;00-14 años;1043;280,59;281,69;860;231,36;232,27
2016;15-Navarra;Hombre;Muy baja;No activos;15-34 años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Pensionistas;15-34 años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Pensionistas;35-64 años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Pensionistas;65 y más años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Otras situaciones;15-34 años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Otras situaciones;35-64 años;;;;;;
2016;15-Navarra;Hombre;Muy baja;Otras situaciones;65 y más años;;;;;;
2016;15-Navarra;Hombre;Sin Clasificar;Otras situaciones;00-14 años;;;;;;
2016;15-Navarra;Hombre;Sin Clasificar;Otras situaciones;15-34 años;;;;;;
2016;15-Navarra;Hombre;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2016;15-Navarra;Hombre;Sin Clasificar;Otras situaciones;65 y más años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;Activos;35-64 años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;Desempleados;35-64 años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;No activos;00-14 años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;No activos;15-34 años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;No activos;35-64 años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;No activos;65 y más años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2016;15-Navarra;Mujer;?100.000 ? /año;Pensionistas;65 y más años;;;;;;
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Activos;15-34 años;1481;289,04;290,34;1208;235,76;236,82
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Activos;35-64 años;19433;570,43;574,14;13385;392,92;395,47
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Activos;65 y más años;;;;;;
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Desempleados;15-34 años;;;;;;
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Desempleados;35-64 años;1182;615,58;619,68;833;434,11;437,00
2016;15-Navarra;Mujer;18.000-99.999 ? /año;No activos;00-14 años;3710;160,10;160,47;3165;136,60;136,91
2016;15-Navarra;Mujer;18.000-99.999 ? /año;No activos;15-34 años;3160;260,66;262,21;2504;206,54;207,77
2016;15-Navarra;Mujer;18.000-99.999 ? /año;No activos;35-64 años;4712;636,41;640,97;3260;440,31;443,47
2016;15-Navarra;Mujer;18.000-99.999 ? /año;No activos;65 y más años;4894;812,30;816,90;3335;553,57;556,71
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Pensionistas;35-64 años;3477;1041,78;1056,05;2049;613,88;622,29
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Pensionistas;65 y más años;7116;871,81;878,35;4675;572,68;576,97
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Otras situaciones;15-34 años;;;;;;
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Otras situaciones;35-64 años;1604;609,41;610,88;1121;425,71;426,75
2016;15-Navarra;Mujer;18.000-99.999 ? /año;Otras situaciones;65 y más años;472;737,76;737,76;326;508,33;508,33
2016;15-Navarra;Mujer;<18.000 ? /año;Activos;15-34 años;9050;399,63;401,22;6827;301,45;302,65
2016;15-Navarra;Mujer;<18.000 ? /año;Activos;35-64 años;33833;661,43;664,15;22811;445,95;447,78
2016;15-Navarra;Mujer;<18.000 ? /año;Activos;65 y más años;;;;;;
2016;15-Navarra;Mujer;<18.000 ? /año;Desempleados;15-34 años;1293;503,27;504,77;960;373,56;374,67
2016;15-Navarra;Mujer;<18.000 ? /año;Desempleados;35-64 años;5969;826,60;834,03;3828;530,15;534,91
2016;15-Navarra;Mujer;<18.000 ? /año;No activos;00-14 años;2924;136,32;136,94;2486;115,89;116,42
2016;15-Navarra;Mujer;<18.000 ? /año;No activos;15-34 años;4448;303,65;304,74;3432;234,28;235,12
2016;15-Navarra;Mujer;<18.000 ? /año;No activos;35-64 años;7181;629,23;638,10;4825;422,77;428,73
2016;15-Navarra;Mujer;<18.000 ? /año;No activos;65 y más años;10868;1008,59;1011,80;6809;631,91;633,91
2016;15-Navarra;Mujer;<18.000 ? /año;Pensionistas;15-34 años;337;363,17;363,17;243;261,50;261,50
2016;15-Navarra;Mujer;<18.000 ? /año;Pensionistas;35-64 años;8186;1205,48;1205,48;4701;692,34;692,34
2016;15-Navarra;Mujer;<18.000 ? /año;Pensionistas;65 y más años;41705;1083,97;1086,09;24967;648,92;650,19
2016;15-Navarra;Mujer;<18.000 ? /año;Otras situaciones;15-34 años;;;;;;
2016;15-Navarra;Mujer;<18.000 ? /año;Otras situaciones;35-64 años;794;1027,81;1037,32;447;578,32;583,67
2016;15-Navarra;Mujer;<18.000 ? /año;Otras situaciones;65 y más años;;;;;;
2016;15-Navarra;Mujer;Muy baja;Desempleados;15-34 años;1606;656,49;656,49;1048;428,30;428,30
2016;15-Navarra;Mujer;Muy baja;Desempleados;35-64 años;6085;1014,25;1014,25;3316;552,62;552,62
2016;15-Navarra;Mujer;Muy baja;No activos;00-14 años;458;148,02;148,02;384;123,96;123,96
2016;15-Navarra;Mujer;Muy baja;No activos;15-34 años;;;;;;
2016;15-Navarra;Mujer;Muy baja;No activos;35-64 años;;;;;;
2016;15-Navarra;Mujer;Muy baja;No activos;65 y más años;;;;;;
2016;15-Navarra;Mujer;Muy baja;Pensionistas;15-34 años;;;;;;
2016;15-Navarra;Mujer;Muy baja;Pensionistas;35-64 años;523;1932,73;1932,73;221;816,99;816,99
2016;15-Navarra;Mujer;Muy baja;Pensionistas;65 y más años;1625;1221,29;1221,29;911;684,43;684,43
2016;15-Navarra;Mujer;Muy baja;Otras situaciones;35-64 años;;;;;;
2016;15-Navarra;Mujer;Muy baja;Otras situaciones;65 y más años;351;769,26;769,26;265;579,56;579,56
2016;15-Navarra;Mujer;Sin Clasificar;Otras situaciones;00-14 años;;;;;;
2016;15-Navarra;Mujer;Sin Clasificar;Otras situaciones;15-34 años;;;;;;
2016;15-Navarra;Mujer;Sin Clasificar;Otras situaciones;35-64 años;;;;;;
2016;15-Navarra;Mujer;Sin Clasificar;Otras situaciones;65 y más años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;Activos;35-64 años;543;129,91;200,79;456;108,96;168,40
2016;16-País Vasco;Hombre;?100.000 ? /año;Activos;65 y más años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;Desempleados;35-64 años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;No activos;00-14 años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;No activos;15-34 años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;No activos;35-64 años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;Pensionistas;35-64 años;;;;;;
2016;16-País Vasco;Hombre;?100.000 ? /año;Pensionistas;65 y más años;326;231,01;254,91;290;205,01;226,21
2016;16-País Vasco;Hombre;18.000-99.999 ? /año;Activos;15-34 años;2238;109,80;137,62;1863;91,41;114,57
2016;16-País Vasco;Hombre;18.000-99.999 ? /año;Activos;35-64 años;35287;193,03;223,48;30153;164,95;190,97
2016;16-País Vasco;Hombre;18.000-99.999 ? /año;Activos;65 y más años;263;78,00;177,91;216;64,03;146,04
